96|AFTALION ENRIQUE R
97|AGALLO BARRIOS ARMANDO G
98|AGATHA CHRISTIE
99|AGEL HENRI
100|AGNON S J
101|AGOSTI
102|AGOSTINI ALBERTO M
103|AGRELO EDUARDO
104|AGTHA CHRISTIE
105|AGUERO HECTOR D
106|AGUILAR ANTONIO
107|AGUILAR JOSE ANTONIO
108|AGUILERA GAMONEDA JOAQUIN DE
109|AGUINIS MARCOS
110|AGUINIS MARCOS  1935
111|AGUINIS MARCOS 1935
112|AGUIRRE DE MARTINEZ ESTHER F
113|AGUIRRE HECTOR JOSE
114|AGUIRRE J.M.
115|AGUIRRE JUAN ALBERTO
116|AGUIRRE MARGARITA
117|AGUIRRE ORIEL
118|AGUIRRE RAUL GUSTAVO
119|AGUIRRE SERGIO
120|AGULLA JUAN CARLOS
121|AGöERO HECTOR
122|AGöERO HECTOR D.
123|AHLESNSTIEL-EGEL ELISABETH
124|AHUMADA GUILLERMO
125|AHUMADA OSCAR
126|AID
127|AIGRAIN P
128|AIME SUSANA
129|AIS JORGE
130|AISENBERG BEATRIZ
131|AISENBERG SANDRA
132|AJON ANDREA
133|AKIMUSHKIN I
134|AKOSCHKY JUDITH
135|AL ANON
136|ALAIN
137|ALANON FAMILY GROUP
138|ALARCON CRISTIAN
139|ALARCON JUAN RUIZ
140|ALARCON PEDRO A. DE
141|ALARCON PEDRO ANTONIO DE
142|ALARI JULIO G. DE
143|ALAS LEOPOLDO
144|ALBALAT ANTOINE
145|ALBAMONTE LUIS MARIA
146|ALBANI JUAN
147|ALBAREDO JOSE
148|ALBEE EDWARD
149|ALBERASTURY ARMINDA COM
150|ALBERDI
151|ALBERDI JUAN BAUTISTA
152|ALBERES RENE MARILL
153|ALBERGUCCI ROBERTO
154|ALBERINI CORIOLANO
155|ALBERT ADRIAN A
156|ALBERTI BLAS MANUEL
157|ALBERTI RAFAEL
158|ALBERTO DE AGRAMONTE
159|ALBORES JOSE M
160|ALBORNOZ FACUNDO
161|ALBORTA VELASCO OSCAR
162|ALBUERNE IRENE
163|ALCALA
164|ALCANTARA LIDIA
165|ALCANTARA LIDIA E
166|ALCANTARA-TOMASI-MINA
167|ALCAYAGA OSCAR C
168|ALCOBA LAURA
169|ALCOHOLICOS ANONIMOS
170|ALCORTA AMANCIO
171|ALCOTT LOUISA
172|ALCOTT LOUISA M
173|ALCOTT LOUISA MAY
174|ALDABE SARA
175|ALDANI LINO
176|ALDANOV MARC
177|ALDEN J
178|ALDEROQUI SILVIA
179|ALDISS BRIAN
180|ALDISS BRIAN W
181|ALDUNATE PHILLIPS ARTURO
182|ALEGRIA CIRO
183|ALEGRIA FERNANDO
184|ALEGRIA MONICA
185|ALEGRIA MONICA P
186|ALEIXANDRE VICENTE
187|ALEJANDRO MANZONI
188|ALEM JEAN PIERRE
189|ALEM LEANDRO N.
190|ALEMAN ELIDA ELBA
191|ALEMAN ELIDA ELBA LOPEZ RAFFO
192|ALEMAN LILIANA G
193|ALEMAN MATEO
194|ALEMANDRI PROSPERO G
195|ALEMANN JUAN E
196|ALEMANN KATJA
197|ALEMANN ROBERTO T
198|ALEMANY JOSE
199|ALEN LASCANO LUIS C
200|ALENCAR JOSE DE
201|ALESSANDRELLO ANA
202|ALESSANDRELLO ANNA
203|ALESSANDRI MARIA LAURA
204|ALESSANDRIA JORGE
205|ALEXANDER L G
206|ALEXANDRE MARIO
207|ALEXANDROFF P S
208|ALFIERI DINO
209|ALFIERI TERESA
210|ALFIERI VICTOR
211|ALFONSIN RAUL
212|ALFOR D
213|ALFORJA
214|ALFRED C. KINSEY
215|ALFRED STILL
216|ALGEBRA
217|ALGER JOHN R M
218|ALIBER A.
219|ALIBERT SERGE
220|ALIBERTI ANTONIO
221|ALIGHIERI DANTE
222|ALIMEN MARIE
223|ALISEDO GRACIELA
224|ALISTAIR MACLEAN
225|ALIVERTI EDUARDO
226|ALIVERTI OMAR
227|ALJANATA DAVID
228|ALJANATI D. Y OTROS
229|ALJANATI DAVID
230|ALJANATI,D. Y OTROS
231|ALLAIS ALPHONSE
232|ALLAN POE
233|ALLAN POE EDGAR
234|ALLAN POE EDGAR Y OTROS
235|ALLBEURY TED
236|ALLEGRONI ANDRES
237|ALLEN HERVEY
238|ALLEN STANNARD W
239|ALLENDE GUILLERMO L
240|ALLENDE GUILLERMO LORENZO
241|ALLENDE IRAGORRI TOMAS
242|ALLENDE ISABEL
243|ALLENDE SALVADOR
244|ALLENDOERFER CARL B
245|ALLER OCANO
246|ALLERS RUDOLF
247|ALLES MARTHA ALICIA
248|ALLIANI STELLA MARIS
249|ALLINGER NORMAN
250|ALLINGER NORMAN L.
251|ALLISON PEERS E.
252|ALLODOLI ETTORE
253|ALLPERIN JOSE
254|ALLPORT GORDON
255|ALLPORT WILLIAM GORDON
256|ALLUSSON R
257|ALMAFUERTE
258|ALMAGRO BASCH MARTIN
259|ALMANAQUE MUNDIAL 1979
260|ALMEYRA GUILLERMO
261|ALONSO
262|ALONSO AMADO
263|ALONSO DAMASO
264|ALONSO DE ROCHA AURORA
265|ALONSO EVANGELINA
266|ALONSO GONZALEZ FRANCISCO
267|ALONSO HERNANDEZ CARMEN R
268|ALONSO IDA
269|ALONSO M E
270|ALONSO M E Y OTROS
271|ALONSO M.E.
272|ALONSO M.E. Y OTROS
273|ALONSO MARCELO
274|ALONSO MARIA
275|ALONSO MARIA E
276|ALONSO MARIA E.
277|ALONSO MARIA ERNESTINA
278|ALONSO RAQUEL M DE V
279|ALONSO RAQUEL M DEL V
280|ALONSO RODOLFO
281|ALONSO, MARIA ERNESTINA
282|ALORI,LAURA T OTROS
283|ALPHERAT
284|ALSAR VITAL
285|ALSINA ALFONSO
286|ALSINA HUGO
287|ALTAMIRA RAFAEL
288|ALTAMIRA Y CREVEA RAFAEL
289|ALTAMIRANO IGNACIO MANUEL
290|ALTARISIO LAURO
291|ALTIRRIBA ESTEBAN
292|ALTMAN SILVIA
293|ALTOLAGUIRRE MANUEL
294|ALVAR AALTO
295|ALVARADO CARLOS M
296|ALVARADO MAITE
297|ALVARADO QUETGLES RAQUEL
298|ALVARENGA MARTIN
299|ALVARES CRISTINA
300|ALVAREZ AGUSTIN
301|ALVAREZ AVELINO L
302|ALVAREZ BRAVO ARMANDO
303|ALVAREZ CARLOS RAUL
304|ALVAREZ CRISTINA
305|ALVAREZ CRISTINA Y OTROS
306|ALVAREZ FERNANDEZ INES
307|ALVAREZ JOSE FRAY MOCHO
308|ALVAREZ JUAN
309|ALVAREZ LOPEZ JOSE
310|ALVAREZ LUCINA
311|ALVAREZ MABEL
312|ALVAREZ NATALE HUGO
313|ALVAREZ OJEA EMILIO
314|ALVAREZ QUINTERO JOAQUIN
315|ALVAREZ QUINTERO SERAFIN
316|ALVAREZ ROLDAN BIBIANA
317|ALVAREZ SILVIA
318|ALVARO ZAMORA MARIA ISABEL
319|ALVEAR ACEVEDO CARLOS
320|ALVEAR CARLOS T DE
321|AMACHASTEGUI NICOLAS R
322|AMADEO JOSE LUIS
323|AMADEO MARIO
324|AMADEO OCATVIO R.
325|AMADO JORGE
326|AMADORI LILIANA
327|AMADOU ROBERT
328|AMALFA SALVADOR
329|AMAT PINIELLA J
330|AMBAS OLGA
331|AMBAS OLGA Y OTROS
332|AMBLER ERIC
333|AMBROSETTI JUAN B
334|AMEGHINO FLORENTINO
335|AMENDOLA DE TEBALDI ANORATO
336|AMENDT GUNTER
337|AMERICA
338|AMERICAN COUNCIL ON EDUCATION
339|AMERIO MARIA VICTORIA
340|AMESTOY ELENA MARCELA
341|AMEZOLA GONZALO DE
342|AMIA DAIA
343|AMICIS EDMUNDO DE
344|AMICUCCI ERMANNO
345|AMIEL HENRI FREDERIC
346|AMIEVA FERNANDO
347|AMIGO R
348|AMIGO ROBERTO Y OTROS
349|AMILIBIA MIGUEL DE
350|AMMANN L A
351|AMOR CONCEPCION S
352|AMORIM ENRIQUE
353|AMORIN ENRIQUE
354|AMOS S.W
355|AMOS S.W.
356|AMUCHASTEGUI CARLOS J
357|ANA FRANK
358|ANABLE RAYMOND J
359|ANALES DEL II CONGRESO
360|ANAMUNO MIGUEL DE
361|ANANIEV B
362|ANASTASI ANNE
363|ANCAROLA PEDRO
364|ANDER EGG EZEQUIEL
365|ANDER-EGG
366|ANDER-EGG EZEQUIEL
367|ANDERESEN
368|ANDERESN
369|ANDERSEN
370|ANDERSEN CHRISTIAN HANS
371|ANDERSEN HANS  CHRISTIAN
372|ANDERSEN HANS CHRISTIAN
373|ANDERSEN JUAN C
374|ANDERSEN MARTIN
375|ANDERSEN Y GRIMM
376|ANDERSON
377|ANDERSON IBMBERT ENRIQUE
378|ANDERSON IMBERT ENRIQUE
379|ANDERSON JON LEE
380|ANDERSON PERRY
381|ANDERSON POUL
382|ANDERSON ROBERT A
383|ANDERSON W.A.D
384|ANDERSONIMBERT
385|ANDINA MARIA A
386|ANDRADA ANA MARIA
387|ANDRADA CARLOS SELVA
388|ANDRADE OLEGARIO V
389|ANDRADE OLEGARIO VICTOR
390|ANDRE MAUROIS
391|ANDREAUX MIGUEL
392|ANDREIEV LEONIDAS
393|ANDREOTA PAUL
394|ANDREOZZI GABRIEL
395|ANDRES MARINA
396|ANDRES, MARIANA E.
397|ANDRESS LESLEY
398|ANDREWS DONALD H
399|ANDREWS L
400|ANDREWS RICHARD
401|ANDRIC IVO
402|ANDRUET ARMANDO S.
403|ANDRUETTO MARIA TERESA
404|ANDUEZA MARIA
405|ANESA NOGUER-RIZZOLI
406|ANESA-NOGUER -RIZZOLI
407|ANESA-NOGUER-RIZZOLI
408|ANESI JOSE
409|ANET CLAUD
410|ANGELINI
411|ANGELINI IGNAZIA MARIA
412|ANGELINI M
413|ANGELINI M Y OTROS
414|ANGELINI M.
415|ANGELO E J
416|ANGELOZ EDUARDO
417|ANGELOZ EDUARDO CESAR
418|ANGLADA RICARDO JAVIER
419|ANGRISANI ROBEERTO Y OTROS
420|ANGRISANI ROBERTO
421|ANGRIST STANLEY W
422|ANGUERA ORIOL
423|ANGUITA EDUARDO
424|ANGULO USATEGUI
425|ANONIMO
426|ANOSA
427|ANOUILH JEAN
428|ANSALONE, R.
429|ANSAY-TERWAGNE H
430|ANSCHUTZ GUSTAVO
431|ANSELMI HORACIO
432|ANTEOJITO
433|ANTHONY DAVID
434|ANTHONY EVELEN
435|ANTHONY ROBERT N
436|ANTHONY ROBRET N
437|ANTOLINEZ EUSEBIO
438|ANTOLOGIA
439|ANTOLOGIA AMERICANA
440|ANTOLOGIA BILINGUE
441|ANTOLOGIA CIENCIA FICCION ARG.
442|ANTOLOGIA DE NARRADORES AL DIA
443|ANTOLOGIA DE OBRAS BREVES
444|ANTOLOGIA POETICA
445|ANTOLOGIA POLITICA
446|ANTONETTI CHARLES
447|ANTONINI M E
448|ANTONIO JORGE
449|ANTONIO ROYO MARIN
450|ANTUENO ECHEVERRY  BEATRIZ
451|ANUARIO 1941
452|ANZALAZ FERMIN A
453|ANZIEU DIDIER
454|ANZOATEGUI IGNACIO B
455|ANZOATEGUI VICTOR
456|ANZOATEGUI VICTOR TAU
457|ANZORENA OSCAR
458|ANZOTEGUI IGNACIO B
459|APARICIO FRANCISCO DE
460|APOLINAR GARCIA EDGARDO
461|APOLLINAIRE GUILLAUME
462|APOSTOL TOM M
463|APPICCIAFUOCO ROMULO
464|APPOLLINAIRE GUILLAUME
465|APRENDIZAJE Y MATEMATICA 5
466|APRILE BARTOLOME RODOLFO
467|APRILE HUMBERTO
468|APRILE ORLANDO
469|APUNTES CBC
470|APUNTES GALENO- FISIOLOGIA
471|APUNTES GALENOS
472|AQUINIS MARCOS
473|AQUINO JORGE
474|AQUINO JORGE B
475|AQUINO JORGE Y OTROS
476|ARA GUILLERMO
477|ARA GUILLERMO SELECTOR
478|ARAGO FRANCISCO
479|ARAGON HORACIO  R
480|ARAGON SOLDDO, JESUS DE
481|ARAGUNDI A
482|ARAGUNDI EDUARDO
483|ARAMBARRI MANCILLA
484|ARAMBOURG CAMILLE
485|ARAMBUR MARIANO J.
486|ARAMBURU JULIO
487|ARAN SANTOS
488|ARANGIO-RUIZ VICENZO
489|ARANGUNDI EDUARDO
490|ARANGUREN JOSE LUIS
491|ARANOVICH JULIO
492|ARAOZ ALFARO GREGORIO
493|ARAOZ BRANDAN MARIA
494|ARAOZ DE LA MADRID GREGORIO
495|ARAUCO ANA
496|ARAUJO MARIA I
497|ARAUZ CASTEX MANUEL
498|ARAUZ JACINTO R.
499|ARBACE BALEANI VICTOR MARIA
500|ARBASINO ALBERTO
501|ARBO JUAN SEBASTIAN
502|ARCA CLAUDIO
503|ARCA CLAUDIO Y OTROS
504|ARCANGELI  ATTILIO
505|ARCANGELI ATTILIO
506|ARCE OLIVA ERNESTO
507|ARCHENTI NELIDA
508|ARCHER JEFFREY
509|ARCHIVO HISTRICO DE TUCUMAN
510|ARCINIEGA ROSA
511|ARCINIEGAS GERMAN
512|ARCIONI MARIA
513|ARCIPRESTE DE HITA
514|ARCURI JOSE
515|ARDAVIN LUIS
516|ARDIZZONE P
517|ARDIZZONE P S D B
518|AREAN CARLOS ANTINIO
519|ARENA JAY M
520|ARENAL CONCEPCION
521|ARENAS BRAULIO
522|ARENAS LUQUE FERMIN V
523|ARENAS LUQUE FERMIN V.
524|ARENAS LUQUE, FERMIN V
525|ARENAS REINALDO
526|ARESE HECTOR FELIX
527|AREVALO ALBERTO
528|AREVALO JUAN JOSE
529|AREY LESLIE BRAINERD
530|ARG. GOB. DE LA PCIA DE BS AS
531|ARG. GOB. DE LA PCIA.DE BS AS
532|ARGENTATO NICOLAS
533|ARGENTINA CODIGO
534|ARGENTINA CODIGOS
535|ARGENTINA CONGRESO
536|ARGENTINA CONGRESO CAMARA
537|ARGENTINA LEYES 1420
538|ARGENTINA MUNICIPALIDAD
539|ARGENTINA PODER EJECUTIVO
540|ARGENTINA TU PROXIMA TENTACION
541|ARGENTINA, JUNTA N DE GRANOS
542|ARGENTINA, MINISTERIO DE EDUC
543|ARGENTINA-CODIGO PENAL
544|ARGENTINA-CODIGOS
545|ARGENTINA-MINISTERIO DE CULTUR
546|ARGENTINA. DIRECCION GENERAL
547|ARGENTINA.CONSTITUCION
548|ARGENTUM EDITORA
549|ARGUEDAS JOSE MARIA
550|ARGUELLO JOVTIS GUILLERMINA
551|ARGUMEDO ALCIRA
552|ARIAS ABELARDO
553|ARIAS ALBELARDO
554|ARIAS ANGLES ENRIQUE
555|ARIAS MAGDALENA
556|ARIAS SANCHEZ OSCAR (PROLOGO)
557|ARIAS, G.
558|ARIAS-PAZ M
559|ARICO JOSE
560|ARIES S S
561|ARIOSTO
562|ARIOSTO LUDOVOCO
563|ARISMENDI RODNEY
564|ARISTEGUI ROSAN A
565|ARISTEGUI ROSANA
566|ARISTEGUI ROSANA A
567|ARISTEGUI ROSANA Y OTROS
568|ARISTEGUI ROXANA
569|ARISTIDES JULIO
570|ARISTOFANES
571|ARISTOTELES
572|ARLAUD FERNANDEZ
573|ARLAUD FERNANDEZ SANTOS
574|ARLAUD S FERNANDEZ
575|ARLEY NIELS
576|ARLT
577|ARLT ROBERTO
578|ARLT ROBERTO.
579|ARMAIGNAC H.
580|ARMAND LOUIS
581|ARMANDO ROSA C
582|ARMANINI JOSE
583|ARMAYOR OSCAR
584|ARMIJO CONSUELO
585|ARMSTRONG, A
586|ARNAU GRASS JAIME
587|ARNAUD RAOUL
588|ARNHEIM RUDOLF
589|ARNO MARC
590|ARNOLD MATTHEW
591|ARNOLD PAUL
592|ARNOLDS ALFONSO
593|AROCENA LUIS A
594|AROLDI NORBERTO
595|ARON RAYMOND
596|ARONSON J.
597|ARPINO GIOVANNI
598|ARQUEDAS JOSE MARIA
599|ARQUIMEDES
600|ARQUINDEGUY PABLO
601|ARRAIZ ANTONIO
602|ARREGUI ANA MARIA
603|ARRIAZA HECTOR MARIO
604|ARRIETA RAFAEL ALBERTO
605|ARRIGHI FEDERICO P
606|ARRIGHI PAUL
607|ARRIOLA F
608|ARRIOLA FRANCISCO
609|ARROBAS MARIANELA
610|ARRUABARRENA M
611|ARTAL SUSANA
612|ARTAUD ANTONIN
613|ARTE EN EL MUNDO
614|ARTHUR MIZENER
615|ARTIGAS DE SIERRA IONE MARIA
616|ARTOLA AMANDA
617|ARTUSA MARINA
618|ARZENO MARIANA
619|ARZENO MARIANA B
620|ARZENO MARIANA B. Y OTROS
621|ARZONA,MARIANA B.
622|ARZUBIAGA MIGUEL DE
623|ASACIACION DE ESCRITORES Y POE
624|ASAMBLEA CONSTITUYENTE
625|ASCARRAGA GONZALO
626|ASCASUBI HILARIO
627|ASCH SALOMON E
628|ASCH SCHALOM
629|ASCH SHOLEN
630|ASCUA VERONICA
631|ASENZO MATILDE
632|ASENZO MATILDE Y OTRAS
633|ASHTON T S
634|ASHTON-WARNER SYLVIA
635|ASIMOV
636|ASIMOV APOTE
637|ASIMOV ISAAC
638|ASIMOV ISACC
639|ASIMOV'S ISAAC
640|ASIMOV'S ISAAC.
641|ASIMOW ISAAC
642|ASIMOW MORRIS
643|ASIS JORGE
644|ASK GUNVOR
645|ASOCIACION ARGENTINA DE SECRET
646|ASOCIACION ARGENTINA DE ZOONOS
647|ASOCIACION COOPERADORA HOSPITA
648|ASOCIACION GEOLOGICA
649|ASOCIACION INTERNACIONAL
650|ASOREY MANUEL
651|ASSIS AUGUSTO
652|ASSUNCAO FERNANDO
653|ASSUNCAO FERNANDO O
654|ASTESANO EDUARDO
655|ASTESANO EDUARDO B.
656|ASTI A   V
657|ASTI VERA ARMANDO
658|ASTLE MELVIN J
659|ASTOLFI EMILIO
660|ASTOLFI JOSE
661|ASTOLFI JOSE C
662|ASTOLFI JOSE C.
663|ASTOLFI JOSE CARLOS
664|ASTON MICK
665|ASTRADA CARLOS
666|ASTRADA LUISA MILLER
667|ASTRANA MARIN LUIS
668|ASTRAU IRINA
669|ASTRON DEL MARIA
670|ASTURIAS ANGEL
671|ASTURIAS MIGUEL ANGEL
672|ATANASOF ALFREDO NESTOR
673|ATENCIO JORGE E
674|ATKINSON HUGH
675|ATKINSON KATE
676|ATLAS
677|ATLAS CULTURAL DEL MUNDO
678|ATLAS CULTURALES DEL MUNDO
679|ATORRESI A
680|ATORRESI ANA
681|ATORRESI ANA Y OTROS
682|ATTENBOROUGH DAVID Y OTROS
683|ATTENBOROUGH RICHARD
684|ATTLEE CLEMENT R.
685|ATWOOD MARGARET
686|AUBERT A.
687|AUBERT LOUIS
688|AUBOYER JEANNINE
689|AUBRY OCTAVE
690|AUDEL STEPHANE
691|AUFFRAY A.
692|AUFIERO JORGE FELIX
693|AUGUSTA JOSE
694|AUGUSTO PEDRO
695|AULES ROBERTO
696|AURA
697|AURUCIS PATRICIA
698|AURUCIS PATRICIA INES
699|AUSTEN JANE
700|AUSTEP JANE
701|AUSTER PAUL
702|AUSUBEL DAVID P
703|AUTOR,C,30
704|AUTORES VARIOS
705|AUTURIAS MIGUEL ANGEL
706|AUZELLE ROBERT
707|AVEBURY LORD
708|AVELLANEDA NICOLAS
709|AVENDA•O FERNANDO
710|AVENDA•O FERNANDO CETKOVICH G
711|AVENDA•O FERNANDO Y OTROS
712|AVENDE•O FERNANDO Y OTROS
713|AVERBACH MARGARITA
714|AVERBUJ EDUARDO G
715|AVERILL LAWRENCE A
716|AVILA B JUAN DE
717|AVOLIO DE COLS
718|AVOLIO DE COLS SUSANA
719|AVOLIO DE COLS, SUSANA
720|AWEIG STEFAN 1881-1942
721|AXEL ROLDAN
722|AXEL ROLDAN W
723|AXEL ROLDAN WADELMAR
724|AXEL ROLDAN WALDEMAR
725|AYALA FRANCISCO
726|AYALA GAUNA B VELMIRO
727|AYALA GAUNA B VELMIRO 1905
728|AYALA GAUNA VELMIRO
729|AYALA GOMEZ RAFAEL
730|AYALA RAMON PEREZ DE
731|AYALA RR
732|AYALA, FRANCISCO
733|AYARRAGARAY CARLOS A
734|AYARRAGARAY LUCAS
735|AYARZA BASTIDAS ALFREDO
736|AYER A J
737|AYER ALFRED JULES
738|AYLLON VICTORIA
739|AYN R
740|AYRES FRANK
741|AYUSO MURILLO DIEGO
742|AZ
743|AZ EDITORA
744|AZANZA PILAR
745|AZCOAGA ENRIQUE
746|AZCOAGA JUAN
747|AZCONA TARSICIO DE
748|AZCUY EDUARDO
749|AZEVEDO FERNANDO DE
750|AZNAR LUIS
751|AZORIN
752|AZORIN JOSE MARTINEZ RUIZ
753|AZORIN SEUD DE JOSE MARTINEZ
754|AZPIAZU DANIEL
755|AZPIRI JORGE
756|A•O CERO
757|BAAMONDE JOSE MARIA
758|BABEL ISAAC
759|BABINI JOSE
760|BABINI NICOLAS
761|BABINO ERNESTO F
762|BABOR JOSEPH
763|BABOR JOSEPH A.
764|BACALL LAUREN
765|BACCI MINA
766|BACH EDWARD
767|BACH JUAN R
768|BACH RICHARD
769|BACHER MAX
770|BACHMANN LIA
771|BACHRACH ESTANISLAO
772|BACIGALUPO ENRIQUE
773|BACKER  MORTON
774|BACKHOUSE HUGO
775|BACMEISTER A
776|BADANELLI PEDRO
777|BADGEN IRENE WAIS DE
778|BADIA GILBERT
779|BADIA JUAN ALBERTO
780|BADINTER ELISABETH
781|BADOS JOSE M
782|BADUI DERGAL SALVADOR
783|BAEZA CARLOS R
784|BAEZA FLORES ALBERTO
785|BAEZA RICARDO
786|BAEZA, JOSE
787|BAGALIO A S
788|BAGALIO ALFREDO S
789|BAGLEY DESMOND
790|BAGU SERGIO
791|BAHAMONDE NORA
792|BAIGORRIA MANUEL
793|BAILEY ERIC
794|BAILEY FREDERICK
795|BAILEY PATRICK
796|BAILEY RUTH
797|BAILY SAMUEL L
798|BAINTON ROLAND H
799|BAJARLIA GABRIEL
800|BAJARLIA JUAN JACOBO
801|BAJTIN MIJAIL
802|BAKALAR NICK
803|BAKCHELLIAN EDUARDO
804|BAKER EDDY MARY
805|BAKER JOSEPHINE
806|BAKKER PIET
807|BALAGUE MIGUEL
808|BALAKSHIN B.
809|BALANZAT MANUEL
810|BALART FEDERICO
811|BALASCH ENRIC
812|BALCEDO ANTONIO
813|BALCELLS ALFONSO
814|BALDACCI ELIO
815|BALDASSARI ERNESTO
816|BALDATTI CELIA
817|BALDERSTON JOHN L
818|BALDINI ITALO
819|BALDONI JORGE
820|BALDWIN JAMES
821|BALLANTI GRACIELA
822|BALLARD J C
823|BALLARD J G
824|BALLESTER ESCALAS R
825|BALLESTER ESCALAS R.
826|BALLESTEROS ADRIANA
827|BALLESTEROS GAIBROIS MANUEL
828|BALLESTEROS MANUEL
829|BALLESTEROS MERCEDES DE LA TOR
830|BALMACEDA DANIEL
831|BALMACEDA RAUL
832|BALMACEDA RAUL R
833|BALMACEDA RAUL REY
834|BALMACEDA VALDES EDUARDO
835|BALMES
836|BALMES JAIME
837|BALMES JAIME LUCIANO
838|BALNES JAIME
839|BALNES JAIME LUCIANO
840|BALSA RAUL ERNESTO
841|BALTHASAR HANS URS VON
842|BALZAC HONORATO DE
843|BALZAC HONORE
844|BALZAC HONORE DE
845|BANCHS ENRIQUE
846|BANCO DE LA PROVINCIA BS AS
847|BANCO HIPOTECARIO NACIONAL
848|BANCROFT HULDAH
849|BANDA TARRADELLAS ERIC
850|BANG VINH
851|BANHAM REYNEER
852|BANHAN REYNER
853|BANISTER JUDITH
854|BANKS ANTHONY
855|BAQUERO GOYANES MARIANO
856|BARACCHINI DIEGO
857|BARALLOBRES GIUSTAVO
858|BARALLOBRES GUSTAVO
859|BARANDIARAN JOSE MIGUEL
860|BARAVALLE GRACIELA JORGE C
861|BARBA GEORGELINA M TIZIO DE
862|BARBANZA JOSE
863|BARBARITO CARLOS
864|BARBER BERNARD
865|BARBERIS ALICIA
866|BARBERO MARIA INSES
867|BARBIER FREDERIC
868|BARBIERI
869|BARBIERI VICENTE
870|BARBIERI VIVENTE
871|BARBOSA SUSANA RAQUEL
872|BARBUSSE ENRIQUE
873|BARBUSSE HENRY
874|BARCA CALDERON DE LA
875|BARCELO
876|BARCESAT EDUARDO
877|BARCIA ARTURO D
878|BARCIA AUGUSTO
879|BARCIA PEDRO LUIS
880|BARCIA ROQUE
881|BARCLAY FLORENCIA L
882|BARCOS JULIO
883|BARD PHILIP
884|BARDERI MARIA GABRIELA
885|BARDET GASTON
886|BARDINI ROBERTO
887|BAREA ARTURO
888|BAREILLES
889|BAREILLES O S
890|BAREILLES OSCAR
891|BAREILLES OSCAR S
892|BARELA LILIANA GRACIELA
893|BARISANI BLAS
894|BARJAVEL  RENE
895|BARJAVEL R.
896|BARJAVEL RENE
897|BARLES BAGUENA ELENA
898|BARLETTA LEONIDAS
899|BARNARD CHRISTIAN
900|BARNARD ROGER
901|BARNET MIGUEL
902|BARNETT L
903|BAROJA JULIO CARO
904|BAROJA PIO
905|BARONESA DE ORCZY
