1740|EDUCACION-FILOSOFIA
1741|PASICOLOGIA PEDAGOGICA
1742|PSICOLOGIA PEDAGOGICA
1743|PSICOLOGIA-PEDAGOGICA
1744|�COMO INFORMAR A LOS PADRES?
1745|PEDAGOGIA SOCIAL-POLITICA
1746|ANALFABETISMO
1747|EDUCACION-EUROPA
1748|EDUCACION ENSAYOS
1749|EDUCACION-MANUALIDADES
1750|EDUCACION POPULAR
1751|PERSONALIDAD-EDUCACION
1752|EDUCADORES
1753|EDUCACION TEORIA
1754|EDUCACION-METODOS
1755|EDUCACION-TEMAS
1756|PSICOLOGIA DEL ADOLECENTE
1757|EDUCACION-CULTURA
1758|PSICOLOGIA DEL ADOLESENTE
1759|TORRASSA ATILIO
1760|PSICOLOGIA-EDUCACIONAL
1761|EDUCACION-PSICOLOGIA
1762|HOTYAT F
1763|PEDAGOGIA-PSICOLOGICA
1764|PSICOLOGIA EDUCATIVA
1765|PSICOLOGIA PEDEGOGICA
1766|AGALLO BARRIOS ARMANDO G
1767|ORG. DE LA EDUCACION Y ENSE�AN
1768|EDUCACION-ENSE�ANZA
1769|DIDACTICA ESPECIAL
1770|EDUCACION-ENSE�ANZA-MANUALES
1771|DIDACTICA DE LA MATEMATICA
1772|EDUCACION-ENSE�ANZA-METODOS
1773|EDUCACION-ENSE�ANZA-METODO
1774|ENSE�ANZA
1775|DELGADO DE CRAVADO CARLOS
1776|EDUCACION METODOLOGICA
1777|ESTUDIO DIRIGIDO TEORIAS
1778|ENSE�ANZA COMPOSICION
1779|EDUCACION ENSE�ANZA
1780|IMPERATORE AMANDA
1781|EDUCACION-ENSE�ANZA-PROGRAMAS
1782|LAFOURCADE PEDRO D
1783|LEIF JOSEPH
1784|DIDACTICA TALLERES
1785|EDUCACION-ENSE�ANZA-ESCUELA
1786|EDUCACION-ENSE�ANZA-PLAN DALTO
1787|CALZETTI HUGO
1788|BREGAZZI VIOLETA E
1789|DIDACTICA GENERAL
1790|DIDACTICAS
1791|PEDAGOGIA-MATEMATICAS
1792|RAMALLO JORGE MARIA
1793|DIDACTICA DE LA LENGUA
1794|TECNICAS EDUCATIVAS
1795|THEVENIN JORGE DANIEL
1796|DIDACTICA DE LA CIENCIA
1797|EDUCACION-ESTUDIO
1798|CURRICULUM-EDUCACION
1799|EDUCACION-ASPECTOS SOCIALES
1800|ESCUELAS-ADMINISTRACION-ORGAN.
1801|EDUCACION-ADMINISTRACION
1802|PERSONAL DOCENTE
1803|MAESTROS-FORMACION PROFESIONAL
1804|ESCUELAS-ADMINISTRACION
1805|ESCUELA-ORGANIZACION-ADMINIST.
1806|ORGANIZACION-EDUCATIVA
1807|EDUCACION-ORGANIZACION
1808|OESER O A
1809|ESTUDIANTES-ACTIVIDADES
1810|NEDICIONES-EDUCATIVAS
1811|AUTOEVALUACION DEL MAESTRO
1812|DIDACTICA DEL LENGUAJE
1813|DIDACTICA DE LAS CIENCIAS
1814|DIDACTICA-CIENCIAS SOCIALES
1815|PEDAGOGIA-METODOS DE ESTUDIO
1816|METODOS DE ENSE�ANZA
1817|ENSE�ANZA AUDIOVISUAL
1818|CIENCIA-ENSE�ANZA
1819|PLANEAMIENTO-EDUCACION
1820|CIENCIAS SOCIALES-ENSE�ANZA
1821|CIENCIAS-ENSE�ANZA
1822|LOPRETE CARLOS
1823|METODOS AUDIOVISUALES
1824|LECTO-ESCRITURA
1825|EDUCACION AUDIOVISUAL
1826|MEDIOS AUDIOVISUALES
1827|EDUCACION PRESCOLAR
1828|JARDIN DE INFANTES
1829|EDUCACION-JARDIN DE INFANTES
1830|LECTURA-METODO DE ENSE�ANZA
1831|ESCUELAS ELEMENTALES-NUEVAS
1832|HISTORIA-ESTUDIO Y ENSE�ANZA
1833|LECTURA-METODOS DE ENSE�ANZA
1834|JARDIN DE INFANTES-EDUCACION
1835|EDUCACION PREESCOLAR
1836|JARDINES MATERNALES
1837|EDUCACION PREESCOLAR-ELEMENTAL
1838|JARDIN DE INFANTES -MUSICA
1839|ESPA�OL-ENSE�ANZA
1840|SANCHEZ BENJAMIN
1841|LECTO ESCRITURA-ENSE�ANZA
1842|LECTOESCRITURA
1843|LECTURA-INICIACION
1844|LECTO ESCRITURA
1845|ENSE�ANZA DEL LENGUAJE
1846|ESCRITURA-ENSE�ANZA
1847|TRABAJO MANUAL-EDUCACION
1848|TRABAJOS MANUALES-EDUCACION
1849|TRABAJOS MANUALES (EDUCACION)
1850|COMO ENSE�AR A LEER EN LAS ESC
1851|MATEMATICAS-ENSE�ANZA
1852|CIECIAS SOCIALES-ENSE�ANZA
1853|JUEGOS
1854|DIDACTICA DE LAS CIENCAS SOCIA
1855|DIDACTICA DE LAS CIENCIAS SOCI
1856|EDUCACION FISICA
1857|EDUCACION RAMAS ESPECIALES
1858|CIENCIA ENSE�ANZA
1859|DIDACTICA DEL LAS CIENCAS SOCI
1860|EDUCACION FISICA-PEDAGOGIA
1861|EDUCACION RURAL
1862|EDUCACION METODOS
1863|ESCUELA SECUNDARIA
1864|INIVESIDADES
1865|UNIVERSIDAD
1866|COLEGIOS REGLAS Y CONTITUCIONE
1867|UNIVERSIDADES
1868|UNIVERSIDAD (ARGENTINA)
1869|MAESTROS-ESCALAFON
1870|ORGANIZACION UNIVERSITARIA
1871|CIENCIA-ENSENANZA
1872|EDUCACION-LEYES Y REGLAMENTOS
1873|POLITICA EDUCACIONAL
1874|POLITICA ESCOLAR
1875|ARGENTINA-UNIVERSIDADES
1876|IGLESIA Y ESTADO
1877|INIVERSIDAD
1878|MANUEL BELGRANO
1879|OCIO
1880|COMERCIO
1881|MERCADO-ANALISIS
1882|ARGENTINA-COMERCIO
1883|DIBNER BERN
1884|TELEVISION
1885|FERROCARRILES ARGENTINOS
1886|TRANSPORTES
1887|NAVEGACION
1888|ESQUIMALES
1889|RAZAS
1890|FOLKLORE ARGENTINO
1891|TRAJES
1892|FOLKLORE
1893|COSTUMBRES DE EE. UU.
1894|TRADICION
1895|COSTUMBRES DE BS. AS.
1896|MUJER HISTORIA
1897|LIBERACION FEMENINA
1898|INDIOS DE ARGENTINA VIDA SOC Y
1899|ABORTO- MUJER-DERECHOS
1900|GITANOS
1901|ABALOS JORGE W
1902|FOLKLORE AMERICANO
1903|CORTAZAR AUGUSTO RAUL
1904|INSTITUTO ESPA�OL
1905|LEYENDAS-HISPANOAMERICAS
1906|LEYENDAS-HISPANOAMERICA
1907|FOLKLORE DEL BRASIL
1908|FOLKLORE Y TRADICION
1909|DEL CARRIL BENIFACIO
1910|LEYENDAS-HISTORICAS ARGENTINAS
1911|CANTARES HISTORICOS ARGENTINOS
1912|GAUCHOS-VIDA SOCIAL COSTUMBRES
1913|TANGO
1914|GAUCHO
1915|MORALES ERNESTO
1916|MOYA ISMAEL
1917|TRADICIONES ARGENTINAS
1918|SABATO ERNESTO
1919|LEYENDAS
1920|FOLKLORE-ARGENTINA
1921|FOLKLORE-CHILE
1922|POESIA POPULAR ARGENTINA
1923|INGLES-ESE�ANZA
1924|ECHAGUE JUAN PABLO
1925|CANCIONES INFANTILES
1926|SARMIENTO
1927|PROVERBIOS ARGENTINOS
1928|FOLKLORE-CASTILLA
1929|TANGO-CANDOBE-MILONGA-NEGROS
1930|TRADICIONES AMERICANAS
1931|BRUJAS
1932|CONTAMINACION
1933|AIRE-CONTAMINACION
1934|TOXICOLOGIA
1935|FARMACOLOGIA
1936|MEDICINA ENFERMEDAD
1937|ACUPUNTURA
1938|FARMACOLOGIA CLINICA
1939|DROGA-FARMACEUTICA
1940|DROGADICCION
1941|DROGAS-TOXICOMANIA
1942|BUSTINZA LACHIONDO FLORENCIO
1943|HIDROTERAPIA
1944|MASAJES
1945|DUPRAT E F (DR)
1946|PSCOTERAPIA
1947|HIPNOTISMO
1948|HIPNOSIS
1949|DISPEPSIA
1950|ENFERMADADES
1951|ESTERILIDAD
1952|MICROBIOLOGIA Y PATOLOGIA
1953|ANATOMIA PATOLOGICA
1954|ALERGIA
1955|ENFERMERIA INYECCIONES
1956|ROYER MARCELO
1957|HOMOSEXSUALIDAD
1958|GRIPE
1959|ODONTOLOGIA CARIES DENTARIAS
1960|CARIES DENTARIAS
1961|TUBERCULOSIS
1962|CANCER
1963|PATOLOGIA-MEDICINA CLINICA
1964|INMUNOLOGIA
1965|MEDICINA INTERNA
1966|SISTEME NERVIOSO
1967|HAY LOUISE L
1968|DOLOR
1969|NEONATOLOGIA-FISIOLOGICA
1970|ENFERMEDADES
1971|KUPER ENRIQUE I
1972|ELECTROCARDIOGRAFIA
1973|PATOLOGIA-CLINICA TERAPEUTICA
1974|CIRUGIA ODONTOLOGICA
1975|TECNICA OPERATORIA
1976|PRACTICA OTORRINOLARINGOLOGICA
1977|ASMA
1978|ORTODONCIA
1979|ORTOPEDIA MAXILAR
1980|PULMONES-ENFERMEDADES
1981|PROTESIS DENTARIA
1982|PROTESIS
1983|ALCAYAGA OSCAR C
1984|GASTROPATIDAS
1985|ODONTOLOGIA
1986|CAVIDAD BUCAL
1987|COLAGENO
1988|RI�ONES-ENFERMEDADES
1989|NEFROLOGIA
1990|RI�ONES
1991|FARMACOLOGIA ODONTOLOGICA
1992|PODOLOGIA
1993|EPILEPSIA
1994|INJERTOS
1995|PSIQUIATRIA EN LA GUERRA
1996|PSICOLOGIA MEDICA-HISTORIA
1997|PSICOLOGIA MEDICA
1998|PSICONEUROSIS
1999|ENFERMEDADES INFECCIOSAS
2000|PARASITOLOGIA MEDICA
2001|INFECCIONES ESPECIFICAS
2002|FITTE ERNESTO RODOLFO
2003|PASITOLOGIA
2004|ORTOPEDIA
2005|SISTEMA NERVIOSO-CIRUGIA
2006|PARTO SIN DOLOR
2007|OBSTETRICIA-GINECOLOGIA
2008|GINECOLOGIA
2009|OBSTETRICIA
2010|VETERINARIA
2011|HIGIENE DEL PUERTERIO
2012|FARMACOLOGIA-VETERINARIA
2013|REPRODUCCION ANIMAL
2014|PERROS-ENFERMEDADES-DICCIONAR.
2015|INDUSTRIA
2016|INGENIERIA-HISTORIA
2017|METODO DE PROYECTO
2018|INGENIERIA-TECNICA
2019|TECNOLOGIA-ELECTRICIDAD
2020|TECNICA-MECANICA
2021|BARCELONA
2022|ELECTRONICA
2023|MAQUINA-TRADUCIR
2024|ENERGIA NUCLEAR
2025|TORNOS-AUTOMATICOS-SEMIAUTOMAT
2026|RUEDAS DENTADAS
2027|ENERGIA HIDRAULICA
2028|RADIO-TELEVISION
2029|ELCTROTECNIA
2030|RADIO Y ELECTRONICA
2031|ELECTRICIDAD-APARAT.E INSTRUM
2032|ARTEFACTO ELECTRICOS-REPARACIO
2033|RADIO
2034|ELECTROTENIA
2035|ELECTRICIDAD-MEDICIONES
2036|ELECTROTECNIA MEDICIONES
2037|AUTOMOTORES
2038|ELECTRONICA PRACTICA
2039|ENERGIA ELECTRICA-DISTRIBUCION
2040|VENENOS
2041|RADIOTECNIA
2042|TRASMICION
2043|GELLERT CHRISTIAN
2044|MOTORES
2045|ENERGIA SOLAR
2046|AUTOMOVIL
2047|MAQUINAS MOTRICES
2048|AUTOMOVIL-ELECTRICIDAD
2049|MINERIA
2050|DISE�O
2051|DISE�O DE ESTRUCTURAS
2052|ELEMENTOS ESTRUCTURALES EN GEN
2053|MECANICA DE SUELOS
2054|VALLE RODAS RAUL
2055|SUPERESTRUCTURAS
2056|ESTRUCTURAS TEORICAS
2057|CONSTRUCCION DE CARRETERAS
2058|AGUA-ABASTECIMIENTO-USA
2059|AGUA-ABASTECIMIENTO
2060|JAKES JHON
2061|ASTRONAUTICA
2062|ASTRONAUTICAS USA
2063|CLOSETS FRANCOIS
2064|LEY WILLY
2065|ASTRONAUTAS
2066|AGRICULTURA ARGENTINA
2067|AGRICULTURA
2068|IRRIGACION
2069|CULTIVOS
2070|GOMPERTZ MAURICE
2071|FRUTALES
2072|PROLONGO M C LL
2073|MAIZ
2074|PAPA
2075|SIEMBRA
2076|SUELO
2077|BOSQUES-ARGENTINA
2078|MECANICA AGRICOLA
2079|SUELOS
2080|SUELOS-AGRICOLAS
2081|BIOLOGICA
2082|PLAGUICIDAS
2083|PLAGAS-CONTROL
2084|YERBA MATE
2085|PLANTAS FORRAJERAS
2086|CULTIVOS-COSECHAS ESPECIALES
2087|MAQUINARIA AGRICOLA
2088|AZUCAR-FABRICACION
2089|CAZON DANIEL
2090|HIERBAS MEDICINALES
2091|JARDINERIA
2092|JARDINERIA-PLANTAS DE INTERIOR
2093|TISCORNIA JULIO R
2094|CERDO
2095|CONEJOS
2096|AVICULTURA
2097|ANIMALES DOMESTICOS
2098|CHINCHILLA-CRIA-DESARROLLO
2099|ALIMENTACION-CRIANZA
2100|ANIMALES PARA CRIA-EXPOSICION
2101|ALIMENTACION DEL GANADO
2102|CABALLOS
2103|ZOOTECNIA
2104|CRIA DE ANIMALES
2105|KRAUSBECK E
2106|CRIA DE ANIMALES-CONEJOS
2107|PRODUCTOS-ANIMALES DOMESTICOS
2108|LECHE
2109|GUSANO DE SEDA
2110|CRIA DE INSECTOS
2111|ABEJA
2112|ABEJAS
2113|APICULTURA
2114|PISCICULTURA
2115|ALIMENTOS-PREPARACION
2116|DIETA
2117|DIETAS
2118|CUIDADOS A LOS NI�OS
2119|SECRETARIADO
2120|ARCHIVOS DE OFICINA
2121|ESTENOGRAFIA
2122|TAQUIGRAFIA
2123|INDUSTRIA-ORGANZACION
2124|IMPRENTA-HISTORIA
2125|FILATELIA
2126|CONTABILIDAD GENERAL
2127|CONTABILIDAD PUBLICA
2128|INVENTARIOS
2129|CONTABILIDAD 1
2130|CONTABILIDAD SUPERIOR
2131|BIOGRAFIA
2132|CONTABILIDAD-MANUALES
2133|COTABILIDAD-INTRUCCION PROGRAM
2134|CONTABILIDAD-INTRUCCION PROGRA
2135|AUDITORIA
2136|PRESUPUESTO-CONTABILIDAD
2137|SISTEMAS CONTABLES
2138|CONTABILIDAD DE COSTOS
2139|EMPRESA-ADMINISTRACION
2140|ORGANIZACION-ADMINISTRACION DE
2141|COMERCIO-ORGANIZACION
2142|ORGANIZACION DEL COMERCIO
2143|ORGANIZACION DEL COMERCIO Y DE
2144|ADMINISTRACION DE EMPRESA
2145|ADMINISTRACION DE EMPRESAS
2146|ORGANIZACION-EMPRESA
2147|KOONTZ HAROLD
2148|EMPRESAS
2149|ADMINISTRACION
2150|ORGANIZACION DE EMPRESAS
2151|INDUTRIA-ORGANIZACION
2152|ORGANIGRAMAS
2153|EMPRESA-ORGANIZACION
2154|INDUSTRIA-ORGANIZACION
2155|ADMINISTRACION INDUSTRIAL Y GE
2156|EMPRESA
2157|ORGANIZACION-EMPRESAS
2158|ORGANIZACION DE EMPRESAS.FINAN
2159|ORGANIZACION POR SISTEMAS
2160|ORGANIZACION
2161|LAYOUT
2162|EMPLEADOS Y EMPLEADORES
2163|EMPRESA--ORGANIZACION
2164|PERSONAL-SELECCION
2165|ORGANIZACION DE LA PRODUCCION
2166|ORGANIZACION DE LA PRODUCCION}
2167|PRODUCCION-DISE�O
2168|CONTROL DE CALIDAD
2169|MERCADOS
2170|MEL JOSE M
2171|PUBLICIDAD
2172|VENDEDORES Y ARTE DE VENDER
2173|PUBLICADAD
2174|DIBUJO
2175|METALURGIA
2176|TARJETAS ESPA�OLAS
2177|MATERIALES DE CONSTRUCCION
2178|ACERO - INDUSTRIA
2179|SCHULZE HERMAN
2180|ESMALTADO
2181|QUESO
2182|ENCUADERNACION
2183|MERCEOLOGIA
2184|DIBUJO INDUSTRIAL
2185|GIMENES PEDRO R
2186|MANTECA
2187|PETROQUIMICA
2188|PROCESOS Y PRODUCTOS DEL PETRO
2189|FERRER RICARDO
2190|PLASTICOS-ENSE�ANZA PROGRAMADA
2191|MANUALIDADES
2192|ENSAYOS DE MATERIALES
2193|TECNOLOGIA I
2194|TECNOLOGIA III
2195|TRABAJOS EN MADERA
2196|TECNOLOGIA MECANICA
2197|INDUSTRIA TEXTIL Y DE CORDELEL
2198|ACERO-INDUSTRIA
2199|PEZZANO PASCUAL
2200|INDUSTRIA MADERERA
2201|INDUSTRIA NORTEAMERICANA
2202|MAQUINAS-CALCULADORAS ELECTRON
2203|COMPUTACION-VIRUS
2204|PROGRAMACION
2205|MAQUINAS CALCULADORAS ELECTRON
2206|FORTRAN (LENGUAJE DE PROGRAMA)
2207|PROGAMACION
2208|COPUTACION
2209|COMPUTADORAS ELECTRONICAS DIGI
2210|AUTOMOVILES-ELECTRICIDAD
2211|AUTOMOVILESCITROEN
2212|MUEBLES-RESTAURADOS
2213|AUTOMOVIL HISTORIA
2214|CAMA HISTORIA
2215|JUGUETES DE MADERA
2216|OFICIOS
2217|TRABAJO MANUAL
2218|JUGUETES-ARTICULOS DE PASATIEM
2219|VARIOS ARTICULOS DECORATIVOS
2220|AEROMODELISMO
2221|HOBBIES
2222|SAMSO EDUARDO LOPEZ
2223|MADERAS PARA LA CONSTRUCCION
2224|EBANISTERIA
2225|OBRAS SANITARIAS
2226|CALVELO JULIO P
2227|AIRE ACONDICIONADO
2228| GRABADO
2229|ARTE-PSICOLOGIA
2230|ARTE MEDIEVAL
2231|PATER WALTER
2232|WORRINGER WILHELM
2233|NUEVOS ESQUEMAS
2234|ARTE ALEMAN
2235|ARTE FRANCES
2236|ARTE FRANCES-HISTORIA
2237|ARTE NORTEAMERICANO
2238|ARTE ABSTRATO
2239|ARTE ARGENTINO
2240|ARTE ARGENTINO-HISTORIA
2241|ESTETICA -CINE
2242|FILOSOFIA DEL ARTE
2243|BERRAZ MANUEL AUGUSTO
2244|DUCASSE CURT
2245|ESTETICA-HISTORIA
2246|PEVSNER NIKOLAUS
2247|READ HERBERT
2248|SOCIOLOGIA DEL ARTE
2249|ARTE MODERNO-FILOSOFIA
2250|ARTE-CRITICA
2251|TECNICA ARTISTICA
2252|COMPUTADORAS
2253|QUIMICA INDUSTRIAL
2254|BOLSA MERCANTILES
2255|ESCUELA RURAL
2256|ARTE PRECOLOMBINO
2257|MESOPOTAMIA-ARTE
2258|ARTE ROMANO
2259|ARTE ASIATICO
2260|ROMA-ARTE
2261|ARTE-ESTILOS
2262|ESTILOS MODERNOS Y COMTEMPORAN
2263|ARTE ESTILOS
2264|BELLAS ARTES
2265|ARTE ASIRIO (ARABE)
2266|ARTE ORIENTE
2267|PINTURA TEORICA
2268|PINTURAS-ESTILOS
2269|ARTE ESPA�OL
2270|ARTISTAS
2271|ARTE ITALIANO
2272|ARTE-SOCIOLOGIA
2273|ARTE-FILOSOFIA
2274|ARTE MODERNO
2275|FAUVISMO
2276|ARTE RUSO
2277|CUBISMO
2278|ARTE NEGRO
2279|ARTE GOTICO
2280|ARTE BARROCO
2281|MUSEOS
2282|ARTE PRIMITIVO
2283|REHABILITACION URBANA
2284|LA PLATA-URBANISMO
2285|PARQUES NACIONALES
2286|PARQUES
2287|ARQUITECTURA INTEGRAL
2288|ARQUITECTOS
2289|DIBUJO ARQUITECTURA
2290|ARQUITECTURA-ESTILOS
2291|ARQUITECTURA-TRATADOS
2292|VITRUVIO-BIOGRAFIA
2293|ARQUITECTURA-HISTORIA
2294|ARQUITECTURA CONTEMPORANEA
2295|VIVIENDA
2296|ARQUITECTURA CONTENPORANEA
2297|ARQUITECTURA EUROPEA
2298|ARQUITECTURA-PLANEAMIENTO
2299|BLACHERE GERAD
2300|EDIFICIOS
2301|EDIFICIOS-VIVIENDAS
2302|ESCUELAS-EDIFICIOS-ARGENTINA
2303|ARTE DECORATIVO
2304|ESCULTURA
2305|ESCULTURA-HITORIA
2306|ARTES DECORATIVAS
2307|CERAMICA-DECORACION
2308|CERAMICA
2309|CERAMICA-MODELADO
2310|COLORES
2311|MOREHEAD JAMES C
2312|DIBUJO-PRECEPCION
2313|CARICATURA
2314|S/A
2315|DIBUJO GEOMETRICO
2316|DIBUJO-ARTISTICO
2317|ARTESANIA
2318|DISE�O INDUSTRIAL
2319|MINUALIDADES
2320|SARTO MARIA MONSERRAT
2321|CASA-MOBILIARIO Y DECORACION
2322|PINTURA PREHISTORICA
2323|IMPRESIONISMO
2324|RAFOLS J F
2325|PINTURA MODERNA
2326|EDUCACION PLASTICA
2327|PINTORES-BIOGRAFIAS
2328|RUBENS-BIOGRAFIA
2329|CEZANNE PAUL
2330|MANET-BIOGRAFIAS
2331|FELINFER-BIOGRAFIA
2332|PINTURA-BIOGRAFIAS
2333|GAUGUIN PAUL
2334|GOYA Y LUCIENTES FRANCISCO
2335|EL GRECO
2336|LEONARDO DE VINCI
2337|LEONARDO DA VINCI-BIOGRAFIA
2338|MIGUEL ANGEL BUNARROTI
2339|MODIGLIANI AMEDEO 1884-1920
2340|PICASSO PABLO
2341|PICASSO
2342|REMBRANDT
2343|RENOIR
2344|SEBLIE-BIOGRAFIA
2345|PINTURA TORRES GARCIA
2346|TOULOUSE-LAUTREC 1864-1901
2347|MIGUEL A. BUONARROTI 1475-1564
2348|VAN GOCH VICENT
2349|VAN GOGH VICENT 1853-1890
2350|PINTURA ARGENTINA
2351|PINTURA ITALIANA
2352|PINTURA ESPA�OLA
2353|PINTURAS ARGENTINAS
2354|PINTORES ARGENTINOS
2355|BATIK
2356|GRABADOS EN COBRE
2357|XILOGRAFIA
2358|FOTOGRAFIA
2359|CINEMATOGRAFIA-ESTETICA
2360|ARGUMENTOS
2361|CINEMATOGRAFIA
2362|CINEMATOGRAFIA-HISTORIA
2363|CINEMATOGRAFIA-RUSIA-HISTORIA
2364|CINEMATOGRAFIA ARGENTINA HIST.
2365|CINEMATOGRAFIA ARGENTINA HISTO
2366|CULTURA MUSICAL I
2367|CULTURA MUSICAL
2368|CULTURA MUSICAL II
2369|MUSCIA-ENSE�ANZA
2370|MUSICA-ESTUDIO-ENSE�ANZA
2371|MUSICA-ROCK AND ROLL
2372|MUSICA RUSA
2373|SUBIRA JOSE
2374|LEIBOWITZ RENE
2375|SALAZAR ADOLFO
2376|MUSICA CONTEMPORANEA-HISTORIA
2377|DANZAS FOLKLORICAS
2378|RICARDO WAGNER Y SU OBRA
2379|WAGNER RICHARD 1813-1883.BIOG
2380|MUSICA-BIOGRAFIA
2381|MUSICA-HISTORIA Y CRITICA
2382|PAGANINI NICCOLO
2383|SCHUMANN
2384|STRAUSS JOHANN 1825-1899
2385|RIMSSKY KORSAKOV
2386|RACHMANINOFF-BIOGRAFIA
2387|LISZT
2388|ELVIS
2389|MUSICA-BIOGRAFIA-CHOPIN
2390|BIOGRAFIAS-MUSICOS
2391|BRAHMS-BIOGRAFIA
2392|BRAHMS JOHANNES
2393|BEETHOVEN-BIOGRAFIA
2394|LA POESIA-MUSICA
2395|TEORIA DE LA MUSICA
2396|JAZZ
2397|BACH
2398|BACH JUAN SEBASTIAN
2399|BARTOK BELA
2400|MUSICA CONTEMPORANEA
2401|MUSICA MODERNA
2402|MELGAR EDUARDO
2403|EDUCACION MUSICAL
2404|MUSICA-ESTUDIO Y ENSE�ANZA
2405|MUSICA ANLISIS INTERPRETACION
2406|MUSICA-ANALISIS
2407|MUSICA-ENSAYOS CRITICOS
2408|MUSICA-FILOSOFIA Y ESTETICA
2409|MUSICA INICIACION
2410|CANCIONES POPULARES
2411|MUSICA-DICCIONARIO
2412|FOLKLORE-HISTORIA
2413|MUSICA ALEMANA
2414|MUSICA AFROAMERICANA
2415|MUSICA ARGENTINA CONTEMPORANEA
2416|MUSICA-DANZAS-ENSE�ANZA
2417|ESTILOS ARTISTICOS MUSICALES
2418|MUSICA CONCRETA
2419|MUSICA DODECAFONICA
2420|MUSICA ELECTRONCA
2421|MUSICA-RITMO
2422|ROCK-HITORIA
2423|MUSICA-ROCK
2424|MUSICA-OPERA
2425|MUSICA NACIONAL
2426|MUSICA -HISTORIA
2427|DANZAS ARGENTINAS
2428|GENEROS MUSICALES-BOLEROS
2429|GENEROS MUSICALES BLUES-JAZZ
2430|MUSICA-BIOGRAFIAS
2431|INSTRUMENTACION Y ORQUESTA
2432|GUITARRA
2433|SINFONIA
2434|MUSICA-FLAUTA DULCE
2435|CAMPAMENTO
2436|CINE
2437|CINE-HISTORIA
2438|CINE ARGENTINO
2439|CINE DOCUMENTALES
2440|CINE-TEORIA
2441|MUSICA-SOCIOLOGIA
2442|MUSICOS-BIOGRAFIAS
2443|MUSICA ARGENTINA
2444|MUSICA CLASICA FRANCESA
2445|CANTO CORAL
2446|CANTO GREGORIANO
2447|CAMPAMENTO-MANUAL PRACTICO
2448|CIRCO CRIOLLO
2449|TITERES
2450|TITERES-TEATRO
2451|TEATRO-ARTE ESCENICO
2452|TEATRO ESCOLAR E INFANTIL
2453|DANZA
2454|BALLET
2455|MUSICA II
2456|GAEHDE CRISTIAN
2457|TITERES Y TEATRO DE TITERES
2458|TEATRO-BIOGRAFIAS
2459|TEATRO-TITERES
2460|SCHELL MARIA DEL CARMEN
2461|TEATRO ESCOLAR
2462|TEATRO-COMEDIA
2463|TEATRO-CONFERENCIAS
2464|ACTORES
2465|TEATRO-INGLATERRA-HISTORIA
2466|TEATRO-HISTORIA Y CRITICA
2467|TEATRO-HISTORIA
2468|TEATRO ARGENTINO-HISTORIA
2469|CARNAVAL-HISTORIA
2470|TEATRO ALEMAN
2471|TEATRO COLON
2472|TEATRO ARGENTINO-ARTE ESCENICO
2473|TEATRO ARGENTINO
2474|REVISTA-ESPECTACULOS
2475|BESVECONNY VALERE DE
2476|DANZAS-ARGENTINAS
2477|AJEDREZ
2478|JUEGOS DE AZAR-ARGENTINA
2479|BRIDGE
2480|GIMNASIA INFANTIL
2481|EDUCACION FISICA-DEPORTES
2482|BASQUETBOL REGLAMENTO
2483|CESTOBAL-REGLAMENTO
2484|FUTBOL-REGLAMENTO
2485|GARCIA ROBERTO
2486|GOLF
2487|HANDBAL-REGLAMENTO
2488|HOCKEY-REGLAMENTO
2489|RUGBY-REGLAMENTO
2490|SOTBOL-REGLAMENTO
2491|GIMNASIA SUECA
2492|TURISMO
2493|CAMPAMENTOS
2494|JUDO
2495|LITERATURA-ARTE
2496|LITERATURA-HISTORIA
2497|CRITICA LITERARIA
2498|ESTETICA LITERARIA
2499|LITERATURA-HISTORIA Y CRITICA
2500|ARTE-APRECIACION
2501|MODERNISMO-HISTORIA Y CRITICA
2502|RETORACA
2503|TECNICA LITERARIA
2504|ESTILO LITERARIO
2505|DANTE Y SU SOMBRA
2506|ENSAYO LITERARIO
2507|TEATRO(LITERATURA) HISTORIA
2508|LITERATURA HISTORIA CRITICA
2509|LITERATURA CRITICA
2510|HOMENAJE A HEINRICH VON KLEIST
2511|POESIA PROVENZAL
2512|GENEROS LITERARIOS
2513|LITERATURA NOVELAS DE ESPIONAJ
2514|RELATOS CORTOS (CUENTOS)
2515|CUENTOS-MENDOZA
2516|RELATOS CORTOS
2517|CUENTOS CORDOBA
2518|CUENTOS SANTA FE
2519|ENSAYO
2520|HISTORIA DE LA LITERATURA
2521|DISCURSO EN INGLES
2522|EPISTOLAS
2523|ENSAYOS INGLESES
2524|EPSTOLAS
2525|HUMORISMO
2526|LITERATURA-AUTOBIOGRAFIAS
2527|LITERATURA-SONETOS-ANTOLOGIA
2528|COMUNICACVION ESCRITA Y ORAL
2529|LENJUAGE LITERARIO
2530|CRITICA LITERARIA-TEORIA
2531|LITERATURA-TEORIA
2532|POESIA-TEORIA
2533|SINTAXIS
2534|POESIA TEORIA
2535|POESIA MODERNA-TEORIA
2536|FILOLOGIA GENERAL-NOMBRE DE PE
2537|LATIN
2538|PROSA-TEORIA
2539|NOVELA-TEORIA
2540|ESCUELAS LITERARIAS
2541|ESTILOS LITERARIOS
2542|ANTOLOGIA DE LA SOLEDAD
2543|LITERATURA-METODOS
2544|LITERATURA PRECEPTIVA
2545|LITERATURA SIMBOLISTA
2546|SARMIENTO DOMINGO FAUSTINO
2547|MODERNISMO
2548|BAUDELAIRE CHARLES
